hospital_id,date,arrivals,avg_time_to_admission,bed_requests
HHN-MAN-01,2024-02-22,109,59.34862385321101,38
HHN-MAN-01,2024-02-23,124,49.20967741935484,36
HHN-MAN-01,2024-02-24,117,55.38461538461539,42
HHN-MAN-01,2024-02-25,215,39.42790697674418,56
HHN-MAN-01,2024-02-26,110,52.35454545454545,34
HHN-MAN-01,2024-02-27,115,41.13913043478261,34
HHN-MAN-01,2024-02-28,148,45.37837837837838,45
HHN-MAN-01,2024-02-29,90,36.25555555555555,23
HHN-MAN-01,2024-03-01,133,50.50375939849624,39
HHN-MAN-01,2024-03-02,162,48.91358024691358,46
HHN-MAN-01,2024-03-03,130,56.42307692307692,45
HHN-MAN-01,2024-03-04,84,32.04761904761905,16
HHN-MAN-01,2024-03-05,123,56.41463414634146,39
HHN-MAN-01,2024-03-06,135,45.525925925925925,40
HHN-MAN-01,2024-03-07,100,57.65,33
HHN-MAN-01,2024-03-08,103,67.12621359223301,37
HHN-MAN-01,2024-03-09,180,53.43333333333333,60
HHN-MAN-01,2024-03-10,175,42.48571428571429,48
HHN-MAN-01,2024-03-11,132,44.40151515151515,37
HHN-MAN-01,2024-03-12,76,51.3421052631579,25
HHN-MAN-01,2024-03-13,130,37.16153846153846,33
HHN-MAN-01,2024-03-14,98,47.6530612244898,29
HHN-MAN-01,2024-03-15,170,36.94705882352941,46
HHN-MAN-01,2024-03-16,126,43.51587301587302,34
HHN-MAN-01,2024-03-17,144,35.78472222222222,35
HHN-MAN-01,2024-03-18,153,48.90196078431372,48
HHN-MAN-01,2024-03-19,104,49.18269230769231,30
HHN-MAN-01,2024-03-20,120,56.38333333333333,44
HHN-MAN-01,2024-03-21,125,45.568,35
HHN-MAN-01,2024-03-22,133,47.58646616541353,40
HHN-MAN-01,2024-03-23,175,52.04571428571428,58
HHN-MAN-01,2024-03-24,113,56.43362831858407,41
HHN-MAN-01,2024-03-25,138,39.89855072463768,36
HHN-MAN-01,2024-03-26,55,60.36363636363637,17
HHN-MAN-01,2024-03-27,141,45.4822695035461,41
HHN-MAN-01,2024-03-28,80,41.475,25
HHN-MAN-01,2024-03-29,90,50.28888888888889,28
HHN-MAN-01,2024-03-30,87,56.770114942528735,33
HHN-MAN-01,2024-03-31,122,33.15573770491803,29
HHN-MAN-01,2024-04-01,97,41.92783505154639,23
HHN-MAN-01,2024-04-02,71,41.521126760563384,17
HHN-MAN-01,2024-04-03,80,52.75,29
HHN-MAN-01,2024-04-04,115,45.59130434782609,32
HHN-MAN-01,2024-04-05,151,47.27814569536424,47
HHN-MAN-01,2024-04-06,67,42.47761194029851,18
HHN-MAN-01,2024-04-07,126,54.8968253968254,43
HHN-MAN-01,2024-04-08,96,50.395833333333336,28
HHN-MAN-01,2024-04-09,132,46.93939393939394,38
HHN-MAN-01,2024-04-10,83,39.506024096385545,23
HHN-MAN-01,2024-04-11,158,50.037974683544306,49
HHN-MAN-01,2024-04-12,91,44.27472527472528,27
HHN-MAN-01,2024-04-13,105,40.17142857142857,29
HHN-MAN-01,2024-04-14,102,60.6764705882353,38
HHN-MAN-01,2024-04-15,150,41.766666666666666,46
HHN-MAN-01,2024-04-16,88,50.75,30
HHN-MAN-01,2024-04-17,108,42.00925925925926,31
HHN-MAN-01,2024-04-18,89,46.831460674157306,27
HHN-MAN-01,2024-04-19,109,28.724770642201836,23
HHN-MAN-01,2024-04-20,125,42.144,37
HHN-MAN-01,2024-04-21,117,50.1965811965812,41
HHN-MAN-01,2024-04-22,121,51.02479338842975,34
HHN-MAN-01,2024-04-23,136,45.10294117647059,38
HHN-MAN-01,2024-04-24,108,35.00925925925926,26
HHN-MAN-01,2024-04-25,120,64.53333333333333,48
HHN-MAN-01,2024-04-26,98,51.43877551020408,25
HHN-MAN-01,2024-04-27,78,48.61538461538461,23
HHN-MAN-01,2024-04-28,122,63.19672131147541,48
HHN-MAN-01,2024-04-29,153,50.333333333333336,46
HHN-MAN-01,2024-04-30,126,43.611111111111114,33
HHN-MAN-01,2024-05-01,80,42.975,24
HHN-MAN-01,2024-05-02,117,47.21367521367522,34
HHN-MAN-01,2024-05-03,78,52.92307692307692,22
HHN-MAN-01,2024-05-04,87,47.52873563218391,22
HHN-MAN-01,2024-05-05,124,44.71774193548387,35
HHN-MAN-01,2024-05-06,59,61.08474576271186,20
HHN-MAN-01,2024-05-07,126,48.476190476190474,38
HHN-MAN-01,2024-05-08,125,33.96,31
HHN-MAN-01,2024-05-09,87,43.172413793103445,24
HHN-MAN-01,2024-05-10,61,39.557377049180324,15
HHN-MAN-01,2024-05-11,105,61.266666666666666,34
HHN-MAN-01,2024-05-12,108,52.629629629629626,37
HHN-MAN-01,2024-05-13,71,36.87323943661972,17
HHN-MAN-01,2024-05-14,87,38.41379310344828,24
HHN-MAN-01,2024-05-15,104,35.59615384615385,29
HHN-MAN-01,2024-05-16,104,44.63461538461539,32
HHN-MAN-01,2024-05-17,101,52.693069306930695,35
HHN-MAN-01,2024-05-18,124,47.475806451612904,37
HHN-MAN-01,2024-05-19,124,39.78225806451613,32
HHN-MAN-01,2024-05-20,115,43.47826086956522,33
HHN-MAN-01,2024-05-21,111,43.03603603603604,31
HHN-MAN-01,2024-05-22,117,41.34188034188034,32
HHN-MAN-01,2024-05-23,64,51.09375,17
HHN-MAN-01,2024-05-24,61,35.22950819672131,17
HHN-MAN-01,2024-05-25,128,49.75,46
HHN-MAN-01,2024-05-26,90,52.31111111111111,27
HHN-MAN-01,2024-05-27,100,64.59,37
HHN-MAN-01,2024-05-28,85,51.96470588235294,24
HHN-MAN-01,2024-05-29,74,43.4054054054054,20
HHN-MAN-01,2024-05-30,77,61.48051948051948,26
HHN-MAN-01,2024-05-31,95,44.49473684210526,32
HHN-MAN-01,2024-06-01,54,28.074074074074073,15
HHN-MAN-01,2024-06-02,87,53.37931034482759,29
HHN-MAN-01,2024-06-03,139,56.63309352517986,50
HHN-MAN-01,2024-06-04,61,51.0655737704918,21
HHN-MAN-01,2024-06-05,60,61.28333333333333,22
HHN-MAN-01,2024-06-06,97,53.90721649484536,29
HHN-MAN-01,2024-06-07,75,46.026666666666664,23
HHN-MAN-01,2024-06-08,111,64.23423423423424,40
HHN-MAN-01,2024-06-09,99,62.343434343434346,37
HHN-MAN-01,2024-06-10,81,62.864197530864196,23
HHN-MAN-01,2024-06-11,77,30.064935064935064,17
HHN-MAN-01,2024-06-12,68,60.470588235294116,25
HHN-MAN-01,2024-06-13,47,51.191489361702125,16
HHN-MAN-01,2024-06-14,75,41.986666666666665,22
HHN-MAN-01,2024-06-15,103,41.74757281553398,34
HHN-MAN-01,2024-06-16,76,52.56578947368421,26
HHN-MAN-01,2024-06-17,125,36.144,32
HHN-MAN-01,2024-06-18,90,51.022222222222226,25
HHN-MAN-01,2024-06-19,59,62.30508474576271,21
HHN-MAN-01,2024-06-20,69,32.65217391304348,13
HHN-MAN-01,2024-06-21,79,36.70886075949367,24
HHN-MAN-01,2024-06-22,94,53.12765957446808,27
HHN-MAN-01,2024-06-23,88,68.64772727272727,36
HHN-MAN-01,2024-06-24,73,52.58904109589041,20
HHN-MAN-01,2024-06-25,72,42.93055555555556,19
HHN-MAN-01,2024-06-26,65,35.184615384615384,17
HHN-MAN-01,2024-06-27,84,41.82142857142857,22
HHN-MAN-01,2024-06-28,101,54.34653465346535,34
HHN-MAN-01,2024-06-29,78,56.5,22
HHN-MAN-01,2024-06-30,60,50.88333333333333,20
HHN-MAN-01,2024-07-01,86,51.872093023255815,28
HHN-MAN-01,2024-07-02,86,54.83720930232558,26
HHN-MAN-01,2024-07-03,79,41.64556962025316,24
HHN-MAN-01,2024-07-04,80,51.5625,23
HHN-MAN-01,2024-07-05,80,46.8,23
HHN-MAN-01,2024-07-06,61,46.295081967213115,19
HHN-MAN-01,2024-07-07,77,36.45454545454545,19
HHN-MAN-01,2024-07-08,59,43.23728813559322,15
HHN-MAN-01,2024-07-09,82,50.34146341463415,30
HHN-MAN-01,2024-07-10,92,48.84782608695652,27
HHN-MAN-01,2024-07-11,92,46.46739130434783,28
HHN-MAN-01,2024-07-12,81,56.44444444444444,26
HHN-MAN-01,2024-07-13,80,50.8,28
HHN-MAN-01,2024-07-14,107,57.0,36
HHN-MAN-01,2024-07-15,94,64.88297872340425,37
HHN-MAN-01,2024-07-16,95,37.16842105263158,23
HHN-MAN-01,2024-07-17,69,41.88405797101449,19
HHN-MAN-01,2024-07-18,110,45.518181818181816,30
HHN-MAN-01,2024-07-19,45,59.93333333333333,14
HHN-MAN-01,2024-07-20,111,50.549549549549546,35
HHN-MAN-01,2024-07-21,106,47.4622641509434,33
HHN-MAN-01,2024-07-22,80,55.875,27
HHN-MAN-01,2024-07-23,83,54.28915662650602,29
HHN-MAN-01,2024-07-24,72,40.791666666666664,21
HHN-MAN-01,2024-07-25,60,55.733333333333334,20
HHN-MAN-01,2024-07-26,56,53.392857142857146,16
HHN-MAN-01,2024-07-27,82,46.109756097560975,21
HHN-MAN-01,2024-07-28,104,57.44230769230769,36
HHN-MAN-01,2024-07-29,90,40.25555555555555,23
HHN-MAN-01,2024-07-30,47,44.319148936170215,12
HHN-MAN-01,2024-07-31,86,57.2906976744186,26
HHN-MAN-01,2024-08-01,83,46.036144578313255,24
HHN-MAN-01,2024-08-02,53,27.9811320754717,10
HHN-MAN-01,2024-08-03,93,54.193548387096776,32
HHN-MAN-01,2024-08-04,122,58.040983606557376,40
HHN-MAN-01,2024-08-05,94,42.12765957446808,27
HHN-MAN-01,2024-08-06,45,53.24444444444445,13
HHN-MAN-01,2024-08-07,71,47.098591549295776,23
HHN-MAN-01,2024-08-08,85,66.6470588235294,32
HHN-MAN-01,2024-08-09,102,35.69607843137255,24
HHN-MAN-01,2024-08-10,81,44.925925925925924,27
HHN-MAN-01,2024-08-11,62,47.54838709677419,17
HHN-MAN-01,2024-08-12,81,29.876543209876544,19
HHN-MAN-01,2024-08-13,64,58.5,25
HHN-MAN-01,2024-08-14,98,45.53061224489796,30
HHN-MAN-01,2024-08-15,100,32.59,26
HHN-MAN-01,2024-08-16,74,32.58108108108108,20
HHN-MAN-01,2024-08-17,96,43.59375,26
HHN-MAN-01,2024-08-18,110,46.981818181818184,30
HHN-MAN-01,2024-08-19,111,50.32432432432432,36
HHN-MAN-01,2024-08-20,81,27.97530864197531,22
HHN-MAN-01,2024-08-21,105,41.838095238095235,29
HHN-MAN-01,2024-08-22,54,53.148148148148145,17
HHN-MAN-01,2024-08-23,71,55.66197183098591,23
HHN-MAN-01,2024-08-24,84,39.69047619047619,22
HHN-MAN-01,2024-08-25,108,51.361111111111114,34
HHN-MAN-01,2024-08-26,90,63.67777777777778,36
HHN-MAN-01,2024-08-27,95,41.07368421052632,23
HHN-MAN-01,2024-08-28,82,36.13414634146341,23
HHN-MAN-01,2024-08-29,51,38.254901960784316,13
HHN-MAN-01,2024-08-30,87,50.71264367816092,27
HHN-MAN-01,2024-08-31,100,54.62,30
HHN-MAN-01,2024-09-01,127,53.968503937007874,42
HHN-MAN-01,2024-09-02,96,40.229166666666664,30
HHN-MAN-01,2024-09-03,127,60.89763779527559,41
HHN-MAN-01,2024-09-04,83,52.325301204819276,31
HHN-MAN-01,2024-09-05,84,31.75,19
HHN-MAN-01,2024-09-06,114,34.39473684210526,29
HHN-MAN-01,2024-09-07,125,58.656,48
HHN-MAN-01,2024-09-08,84,38.404761904761905,21
HHN-MAN-01,2024-09-09,80,61.6875,28
HHN-MAN-01,2024-09-10,111,51.83783783783784,32
HHN-MAN-01,2024-09-11,105,38.27619047619048,30
HHN-MAN-01,2024-09-12,94,59.54255319148936,34
HHN-MAN-01,2024-09-13,100,49.59,32
HHN-MAN-01,2024-09-14,139,68.0431654676259,54
HHN-MAN-01,2024-09-15,101,61.366336633663366,31
HHN-MAN-01,2024-09-16,82,37.926829268292686,22
HHN-MAN-01,2024-09-17,93,40.69892473118279,29
HHN-MAN-01,2024-09-18,91,49.45054945054945,30
HHN-MAN-01,2024-09-19,108,39.851851851851855,29
HHN-MAN-01,2024-09-20,121,25.85123966942149,22
HHN-MAN-01,2024-09-21,77,80.41558441558442,32
HHN-MAN-01,2024-09-22,51,54.509803921568626,20
HHN-MAN-01,2024-09-23,176,44.85795454545455,51
HHN-MAN-01,2024-09-24,83,34.48192771084337,19
HHN-MAN-01,2024-09-25,88,43.13636363636363,23
HHN-MAN-01,2024-09-26,96,44.864583333333336,27
HHN-MAN-01,2024-09-27,81,43.864197530864196,27
HHN-MAN-01,2024-09-28,89,54.40449438202247,25
HHN-MAN-01,2024-09-29,124,44.29032258064516,34
HHN-MAN-01,2024-09-30,114,58.60526315789474,44
HHN-MAN-01,2024-10-01,83,46.674698795180724,23
HHN-MAN-01,2024-10-02,113,42.902654867256636,30
HHN-MAN-01,2024-10-03,75,51.053333333333335,25
HHN-MAN-01,2024-10-04,48,49.958333333333336,14
HHN-MAN-01,2024-10-05,107,48.35514018691589,33
HHN-MAN-01,2024-10-06,96,34.989583333333336,22
HHN-MAN-01,2024-10-07,117,50.77777777777778,33
HHN-MAN-01,2024-10-08,84,64.04761904761905,33
HHN-MAN-01,2024-10-09,84,31.238095238095237,21
HHN-MAN-01,2024-10-10,109,38.403669724770644,25
HHN-MAN-01,2024-10-11,113,47.230088495575224,39
HHN-MAN-01,2024-10-12,91,57.714285714285715,28
HHN-MAN-01,2024-10-13,73,61.19178082191781,26
HHN-MAN-01,2024-10-14,111,40.792792792792795,26
HHN-MAN-01,2024-10-15,70,38.22857142857143,24
HHN-MAN-01,2024-10-16,96,45.666666666666664,28
HHN-MAN-01,2024-10-17,81,36.901234567901234,20
HHN-MAN-01,2024-10-18,140,55.52857142857143,55
HHN-MAN-01,2024-10-19,101,50.584158415841586,34
HHN-MAN-01,2024-10-20,88,42.90909090909091,25
HHN-MAN-01,2024-10-21,166,43.1566265060241,44
HHN-MAN-01,2024-10-22,116,43.724137931034484,28
HHN-MAN-01,2024-10-23,78,70.37179487179488,30
HHN-MAN-01,2024-10-24,91,35.64835164835165,22
HHN-MAN-01,2024-10-25,88,51.22727272727273,30
HHN-MAN-01,2024-10-26,99,54.888888888888886,26
HHN-MAN-01,2024-10-27,85,48.188235294117646,24
HHN-MAN-01,2024-10-28,114,47.98245614035088,34
HHN-MAN-01,2024-10-29,117,46.136752136752136,30
HHN-MAN-01,2024-10-30,96,50.552083333333336,27
HHN-MAN-01,2024-10-31,127,48.32283464566929,38
HHN-MAN-01,2024-11-01,102,41.30392156862745,27
HHN-MAN-01,2024-11-02,136,44.213235294117645,36
HHN-MAN-01,2024-11-03,167,53.47305389221557,56
HHN-MAN-01,2024-11-04,113,41.48672566371681,33
HHN-MAN-01,2024-11-05,121,53.768595041322314,44
HHN-MAN-01,2024-11-06,121,59.21487603305785,36
HHN-MAN-01,2024-11-07,81,39.925925925925924,22
HHN-MAN-01,2024-11-08,78,39.02564102564103,20
HHN-MAN-01,2024-11-09,150,51.06666666666667,48
HHN-MAN-01,2024-11-10,140,53.121428571428574,47
HHN-MAN-01,2024-11-11,118,58.28813559322034,40
HHN-MAN-01,2024-11-12,132,44.46969696969697,34
HHN-MAN-01,2024-11-13,120,34.75,32
HHN-MAN-01,2024-11-14,89,32.39325842696629,20
HHN-MAN-01,2024-11-15,63,51.19047619047619,20
HHN-MAN-01,2024-11-16,93,58.16129032258065,35
HHN-MAN-01,2024-11-17,100,40.98,27
HHN-MAN-01,2024-11-18,139,59.302158273381295,49
HHN-MAN-01,2024-11-19,121,50.84297520661157,36
HHN-MAN-01,2024-11-20,112,39.82142857142857,32
HHN-MAN-01,2024-11-21,135,52.577777777777776,42
HHN-MAN-01,2024-11-22,142,56.690140845070424,42
HHN-MAN-01,2024-11-23,118,47.75423728813559,42
HHN-MAN-01,2024-11-24,126,31.285714285714285,28
HHN-MAN-01,2024-11-25,103,26.038834951456312,22
HHN-MAN-01,2024-11-26,110,41.70909090909091,29
HHN-MAN-01,2024-11-27,138,53.63768115942029,49
HHN-MAN-01,2024-11-28,217,54.40552995391705,70
HHN-MAN-01,2024-11-29,101,34.415841584158414,26
HHN-MAN-01,2024-11-30,155,43.94193548387097,46
HHN-MAN-01,2024-12-01,114,50.09649122807018,38
HHN-MAN-01,2024-12-02,167,49.93413173652694,48
HHN-MAN-01,2024-12-03,147,49.72789115646258,43
HHN-MAN-01,2024-12-04,200,45.16,54
HHN-MAN-01,2024-12-05,119,65.99159663865547,42
HHN-MAN-01,2024-12-06,158,43.677215189873415,47
HHN-MAN-01,2024-12-07,154,40.72077922077922,46
HHN-MAN-01,2024-12-08,79,56.721518987341774,27
HHN-MAN-01,2024-12-09,142,49.04929577464789,46
HHN-MAN-01,2024-12-10,165,52.27878787878788,57
HHN-MAN-01,2024-12-11,152,55.6578947368421,51
HHN-MAN-01,2024-12-12,179,64.93854748603351,72
HHN-MAN-01,2024-12-13,101,51.9009900990099,33
HHN-MAN-01,2024-12-14,134,54.6865671641791,43
HHN-MAN-01,2024-12-15,129,50.85271317829457,41
HHN-MAN-01,2024-12-16,105,30.304761904761904,22
HHN-MAN-01,2024-12-17,138,37.44927536231884,33
HHN-MAN-01,2024-12-18,118,41.771186440677965,30
HHN-MAN-01,2024-12-19,111,51.13513513513514,35
HHN-MAN-01,2024-12-20,114,48.69298245614035,32
HHN-MAN-01,2024-12-21,130,52.58461538461538,42
HHN-MAN-01,2024-12-22,174,48.747126436781606,49
HHN-MAN-01,2024-12-23,113,43.2212389380531,30
HHN-MAN-01,2024-12-24,94,58.819148936170215,32
HHN-MAN-01,2024-12-25,106,49.0,36
HHN-MAN-01,2024-12-26,163,46.938650306748464,48
HHN-MAN-01,2024-12-27,114,37.54385964912281,26
HHN-MAN-01,2024-12-28,103,42.79611650485437,32
HHN-MAN-01,2024-12-29,171,37.80701754385965,44
HHN-MAN-01,2024-12-30,200,46.715,60
HHN-MAN-01,2024-12-31,156,48.41025641025641,48
HHN-MAN-01,2025-01-01,146,48.4041095890411,37
HHN-MAN-01,2025-01-02,180,49.37777777777778,55
HHN-MAN-01,2025-01-03,177,48.51412429378531,50
HHN-MAN-01,2025-01-04,123,56.46341463414634,44
HHN-MAN-01,2025-01-05,189,48.10582010582011,58
HHN-MAN-01,2025-01-06,143,47.6013986013986,43
HHN-MAN-01,2025-01-07,105,40.333333333333336,31
HHN-MAN-01,2025-01-08,128,35.7890625,29
HHN-MAN-01,2025-01-09,152,42.48026315789474,46
HHN-MAN-01,2025-01-10,120,52.641666666666666,39
HHN-MAN-01,2025-01-11,161,45.4472049689441,41
HHN-MAN-01,2025-01-12,162,41.28395061728395,47
HHN-MAN-01,2025-01-13,159,58.63522012578616,60
HHN-MAN-01,2025-01-14,191,49.989528795811516,59
HHN-MAN-01,2025-01-15,66,59.07575757575758,24
HHN-MAN-01,2025-01-16,96,39.71875,28
HHN-MAN-01,2025-01-17,110,36.11818181818182,28
HHN-MAN-01,2025-01-18,128,51.921875,40
HHN-MAN-01,2025-01-19,130,47.215384615384615,39
HHN-MAN-01,2025-01-20,114,35.3421052631579,24
HHN-MAN-01,2025-01-21,93,28.827956989247312,19
HHN-MAN-01,2025-01-22,114,41.41228070175438,34
HHN-MAN-01,2025-01-23,137,34.64233576642336,32
HHN-MAN-01,2025-01-24,182,47.69230769230769,55
HHN-MAN-01,2025-01-25,160,54.5,56
HHN-MAN-01,2025-01-26,142,50.140845070422536,43
HHN-MAN-01,2025-01-27,79,37.08860759493671,21
HHN-MAN-01,2025-01-28,134,45.365671641791046,38
HHN-MAN-01,2025-01-29,118,35.44915254237288,31
HHN-MAN-01,2025-01-30,123,63.300813008130085,47
HHN-MAN-01,2025-01-31,187,54.99465240641711,61
HHN-MAN-01,2025-02-01,47,43.95744680851064,15
HHN-MAN-01,2025-02-02,137,44.70802919708029,38
HHN-MAN-01,2025-02-03,128,41.6171875,32
HHN-MAN-01,2025-02-04,145,53.86206896551724,46
HHN-MAN-01,2025-02-05,130,46.40769230769231,37
HHN-MAN-01,2025-02-06,137,45.89051094890511,37
HHN-MAN-01,2025-02-07,140,46.72142857142857,37
HHN-MAN-01,2025-02-08,152,46.921052631578945,44
HHN-MAN-01,2025-02-09,127,55.724409448818896,43
HHN-MAN-01,2025-02-10,200,51.52,64
HHN-MAN-01,2025-02-11,144,41.56944444444444,40
HHN-MAN-01,2025-02-12,78,21.307692307692307,16
HHN-MAN-01,2025-02-13,109,41.24770642201835,31
HHN-MAN-01,2025-02-14,130,38.3,34
HHN-MAN-01,2025-02-15,186,45.01075268817204,60
HHN-MAN-01,2025-02-16,176,43.79545454545455,51
HHN-MAN-01,2025-02-17,108,41.25,32
HHN-MAN-01,2025-02-18,156,44.26923076923077,47
HHN-MAN-01,2025-02-19,128,66.2109375,48
HHN-MAN-01,2025-02-20,118,42.186440677966104,32
HHN-MAN-01,2025-02-21,135,34.12592592592593,30
HHN-MAN-01,2025-02-22,130,35.87692307692308,38
HHN-MAN-01,2025-02-23,114,29.903508771929825,26
HHN-MAN-01,2025-02-24,146,55.47945205479452,52
HHN-MAN-01,2025-02-25,82,49.1219512195122,25
HHN-MAN-01,2025-02-26,103,51.33009708737864,33
HHN-MAN-01,2025-02-27,173,46.38150289017341,56
HHN-MAN-01,2025-02-28,187,61.95187165775401,61
HHN-MAN-01,2025-03-01,168,50.267857142857146,58
HHN-MAN-01,2025-03-02,137,43.35766423357664,37
HHN-MAN-01,2025-03-03,80,53.45,26
HHN-MAN-01,2025-03-04,131,41.152671755725194,32
HHN-MAN-01,2025-03-05,103,42.00970873786408,31
HHN-MAN-01,2025-03-06,90,32.94444444444444,22
HHN-MAN-01,2025-03-07,120,59.00833333333333,38
HHN-MAN-01,2025-03-08,146,47.06849315068493,47
HHN-MAN-01,2025-03-09,87,41.91954022988506,21
HHN-MAN-01,2025-03-10,112,54.6875,34
HHN-MAN-01,2025-03-11,121,43.71900826446281,37
HHN-MAN-01,2025-03-12,169,39.65680473372781,51
HHN-MAN-01,2025-03-13,119,47.773109243697476,32
HHN-MAN-01,2025-03-14,69,34.84057971014493,17
HHN-MAN-01,2025-03-15,111,56.01801801801802,34
HHN-MAN-01,2025-03-16,211,39.91469194312796,54
HHN-MAN-01,2025-03-17,159,44.9622641509434,47
HHN-MAN-01,2025-03-18,190,49.2,55
HHN-MAN-01,2025-03-19,128,57.7265625,41
HHN-MAN-01,2025-03-20,62,36.79032258064516,18
HHN-MAN-01,2025-03-21,102,33.85294117647059,25
HHN-MAN-01,2025-03-22,122,38.91803278688525,32
HHN-MAN-01,2025-03-23,170,51.27058823529412,50
HHN-MAN-01,2025-03-24,105,51.628571428571426,34
HHN-MAN-01,2025-03-25,128,45.1640625,38
HHN-MAN-01,2025-03-26,75,53.96,22
HHN-MAN-01,2025-03-27,117,65.7008547008547,41
HHN-MAN-01,2025-03-28,115,65.52173913043478,45
HHN-MAN-01,2025-03-29,62,45.983870967741936,17
HHN-MAN-01,2025-03-30,92,49.54347826086956,30
HHN-MAN-01,2025-03-31,81,52.27160493827161,31
HHN-MAN-01,2025-04-01,100,46.54,28
HHN-MAN-01,2025-04-02,110,62.663636363636364,40
HHN-MAN-01,2025-04-03,121,41.47107438016529,34
HHN-MAN-01,2025-04-04,144,36.46527777777778,38
HHN-MAN-01,2025-04-05,142,46.056338028169016,45
HHN-MAN-01,2025-04-06,62,51.20967741935484,17
HHN-MAN-01,2025-04-07,92,42.65217391304348,21
HHN-MAN-01,2025-04-08,76,61.828947368421055,27
HHN-MAN-01,2025-04-09,91,45.395604395604394,25
HHN-MAN-01,2025-04-10,76,51.6578947368421,23
HHN-MAN-01,2025-04-11,130,56.48461538461538,44
HHN-MAN-01,2025-04-12,93,51.29032258064516,32
HHN-MAN-01,2025-04-13,93,47.10752688172043,33
HHN-MAN-01,2025-04-14,105,49.38095238095238,34
HHN-MAN-01,2025-04-15,112,47.11607142857143,34
HHN-MAN-01,2025-04-16,69,38.56521739130435,17
HHN-MAN-01,2025-04-17,58,54.86206896551724,19
HHN-MAN-01,2025-04-18,93,60.68817204301075,33
HHN-MAN-01,2025-04-19,63,45.285714285714285,18
HHN-MAN-01,2025-04-20,105,66.98095238095237,39
HHN-MAN-01,2025-04-21,80,46.9125,25
HHN-MAN-01,2025-04-22,108,44.324074074074076,26
HHN-MAN-01,2025-04-23,80,42.275,20
HHN-MAN-01,2025-04-24,105,47.67619047619048,28
HHN-MAN-01,2025-04-25,134,48.656716417910445,42
HHN-MAN-01,2025-04-26,113,52.92920353982301,36
HHN-MAN-01,2025-04-27,81,42.148148148148145,24
HHN-MAN-01,2025-04-28,72,52.47222222222222,25
HHN-MAN-01,2025-04-29,90,68.58888888888889,38
HHN-MAN-01,2025-04-30,69,34.73913043478261,17
HHN-MAN-01,2025-05-01,108,47.842592592592595,33
HHN-MAN-01,2025-05-02,113,53.35398230088496,34
HHN-MAN-01,2025-05-03,137,34.839416058394164,31
HHN-MAN-01,2025-05-04,73,49.38356164383562,22
HHN-MAN-01,2025-05-05,67,33.791044776119406,17
HHN-MAN-01,2025-05-06,123,40.68292682926829,29
HHN-MAN-01,2025-05-07,70,53.871428571428574,21
HHN-MAN-01,2025-05-08,115,56.59130434782609,40
HHN-MAN-01,2025-05-09,121,38.49586776859504,34
HHN-MAN-01,2025-05-10,109,33.93577981651376,29
HHN-MAN-01,2025-05-11,108,48.2037037037037,36
HHN-MAN-01,2025-05-12,109,67.6697247706422,40
HHN-MAN-01,2025-05-13,108,51.43518518518518,37
HHN-MAN-01,2025-05-14,67,64.16417910447761,26
HHN-MAN-01,2025-05-15,111,43.171171171171174,30
HHN-MAN-01,2025-05-16,79,62.91139240506329,28
HHN-MAN-01,2025-05-17,117,52.1025641025641,39
HHN-MAN-01,2025-05-18,70,37.42857142857143,18
HHN-MAN-01,2025-05-19,92,44.92391304347826,28
HHN-MAN-01,2025-05-20,132,48.02272727272727,40
HHN-MAN-01,2025-05-21,83,26.89156626506024,16
HHN-MAN-01,2025-05-22,85,48.8,29
HHN-MAN-01,2025-05-23,110,39.32727272727273,26
HHN-MAN-01,2025-05-24,183,41.79234972677595,50
HHN-MAN-01,2025-05-25,101,41.65346534653465,30
HHN-MAN-01,2025-05-26,51,61.05882352941177,18
HHN-MAN-01,2025-05-27,109,53.07339449541284,37
HHN-MAN-01,2025-05-28,109,70.03669724770643,42
HHN-MAN-01,2025-05-29,48,56.083333333333336,16
HHN-MAN-01,2025-05-30,110,39.2,25
HHN-MAN-01,2025-05-31,61,27.21311475409836,14
HHN-MAN-01,2025-06-01,85,50.72941176470588,28
HHN-MAN-01,2025-06-02,134,52.8134328358209,43
HHN-MAN-01,2025-06-03,98,54.56122448979592,26
HHN-MAN-01,2025-06-04,142,37.528169014084504,37
HHN-MAN-01,2025-06-05,75,47.17333333333333,23
HHN-MAN-01,2025-06-06,144,55.354166666666664,48
HHN-MAN-01,2025-06-07,118,52.813559322033896,38
HHN-MAN-01,2025-06-08,107,37.89719626168224,25
HHN-MAN-01,2025-06-09,102,54.254901960784316,36
HHN-MAN-01,2025-06-10,58,52.87931034482759,19
HHN-MAN-01,2025-06-11,91,40.84615384615385,27
HHN-MAN-01,2025-06-12,56,47.55357142857143,17
HHN-MAN-01,2025-06-13,49,58.63265306122449,19
HHN-MAN-01,2025-06-14,116,49.43103448275862,33
HHN-MAN-01,2025-06-15,84,43.88095238095238,24
HHN-MAN-01,2025-06-16,64,41.28125,17
HHN-MAN-01,2025-06-17,91,30.67032967032967,20
HHN-MAN-01,2025-06-18,71,58.04225352112676,22
HHN-MAN-01,2025-06-19,82,65.53658536585365,32
HHN-MAN-01,2025-06-20,71,56.91549295774648,25
HHN-MAN-01,2025-06-21,162,52.10493827160494,49
HHN-MAN-01,2025-06-22,99,55.898989898989896,32
HHN-MAN-01,2025-06-23,88,47.84090909090909,25
