hospital_id,date,total_admissions,total_discharges,total_beds,occupied_beds,staffed_beds,closed_beds,occupancy_rate,completed_surgeries,expected_los,cancelled_surgeries,arrivals,avg_time_to_admission,bed_requests,planned_staff,actual_staff,safe_ratio,hospital_name,city,tier,specialty_emphasis,total_bed_capacity
HHN-LON-01,2025-01-23,43,65.0,38.0,22.71875,27.880208333333332,0.0,0.7419189894716371,7.0,2.5,,147.0,46.42176870748299,41.0,114.0,113.0,0.96875,Horizon London Central,London,Flagship,General,224
HHN-LON-01,2025-01-24,62,60.0,38.0,22.197916666666668,27.833333333333332,0.0,0.72917472628776,10.0,4.33,1.0,216.0,38.94444444444444,49.0,114.0,112.0,0.9375,Horizon London Central,London,Flagship,General,224
HHN-LON-01,2025-01-25,83,48.0,38.0,22.84375,27.645833333333332,0.0,0.7605229159753005,,,,241.0,53.004149377593365,87.0,114.0,106.0,0.78125,Horizon London Central,London,Flagship,General,224
HHN-LON-01,2025-01-26,48,52.0,38.0,24.8125,27.588541666666668,0.0,0.8079479161261283,,,,172.0,45.73837209302326,47.0,113.0,110.0,0.96875,Horizon London Central,London,Flagship,General,224
HHN-LON-01,2025-01-27,73,68.0,38.0,24.901041666666668,27.682291666666668,0.0,0.8311900756797651,11.0,3.0818181818181816,1.0,184.0,51.06521739130435,59.0,114.0,107.0,0.90625,Horizon London Central,London,Flagship,General,224
HHN-LON-01,2025-01-28,95,66.0,38.0,25.416666666666668,27.848958333333332,0.0,0.840463354566973,10.0,2.95,2.0,289.0,50.71280276816609,88.0,114.0,114.0,1.0,Horizon London Central,London,Flagship,General,224
HHN-LON-01,2025-01-29,60,49.0,38.0,26.567708333333332,27.869791666666668,0.0,0.8619769910888332,8.0,3.4625,1.0,168.0,48.476190476190474,50.0,114.0,114.0,1.0,Horizon London Central,London,Flagship,General,224
HHN-LON-01,2025-01-30,46,63.0,38.0,26.489583333333332,27.817708333333332,0.0,0.853078166503331,7.0,3.1571428571428575,2.0,125.0,58.936,39.0,114.0,110.0,0.90625,Horizon London Central,London,Flagship,General,224
HHN-LON-01,2025-01-31,86,73.0,38.0,26.588541666666668,27.875,0.0,0.8670645149336133,10.0,2.07,1.0,291.0,43.59106529209622,82.0,114.0,109.0,0.875,Horizon London Central,London,Flagship,General,224
HHN-LON-01,2025-02-01,73,65.0,38.0,26.552083333333332,27.703125,0.0,0.8610108183675892,,,,223.0,47.44394618834081,70.0,114.0,109.0,0.875,Horizon London Central,London,Flagship,General,224
HHN-LON-01,2025-02-02,99,76.0,38.0,26.604166666666668,27.578125,0.0,0.8765848214285715,,,,315.0,50.403174603174605,103.0,113.0,107.0,0.875,Horizon London Central,London,Flagship,General,224
HHN-LON-01,2025-02-03,90,77.0,38.0,27.375,27.833333333333332,0.0,0.8854166666666666,14.0,4.021428571428571,1.0,188.0,54.73936170212766,73.0,114.0,114.0,1.0,Horizon London Central,London,Flagship,General,224
HHN-LON-01,2025-02-04,59,83.0,38.0,27.333333333333332,27.744791666666668,0.0,0.8979910714285714,14.0,3.6785714285714284,,172.0,39.127906976744185,45.0,114.0,112.0,0.96875,Horizon London Central,London,Flagship,General,224
HHN-LON-01,2025-02-05,62,81.0,38.0,27.041666666666668,27.838541666666668,0.0,0.8884193991924255,10.0,2.88,1.0,205.0,42.04390243902439,56.0,114.0,114.0,1.0,Horizon London Central,London,Flagship,General,224
HHN-LON-01,2025-02-06,64,71.0,38.0,26.911458333333332,27.848958333333332,0.0,0.878413252303055,12.0,2.875,2.0,182.0,43.620879120879124,53.0,114.0,105.0,0.84375,Horizon London Central,London,Flagship,General,224
HHN-LON-01,2025-02-07,95,69.0,38.0,26.625,27.854166666666668,0.0,0.863014959273183,15.0,3.42,,255.0,60.27058823529412,86.0,114.0,108.0,0.875,Horizon London Central,London,Flagship,General,224
HHN-LON-01,2025-02-08,101,87.0,38.0,27.40625,27.776041666666668,0.0,0.9194231237816765,,,,329.0,45.20060790273556,97.0,114.0,108.0,0.90625,Horizon London Central,London,Flagship,General,224
HHN-LON-01,2025-02-09,51,74.0,38.0,27.1875,27.635416666666668,0.0,0.8871756213450293,,,,133.0,52.54887218045113,47.0,114.0,107.0,0.8125,Horizon London Central,London,Flagship,General,224
HHN-LON-01,2025-02-10,69,69.0,38.0,27.098958333333332,27.697916666666668,0.0,0.8830713937621831,13.0,3.2846153846153845,1.0,184.0,48.76086956521739,55.0,114.0,113.0,0.96875,Horizon London Central,London,Flagship,General,224
HHN-LON-01,2025-02-11,97,65.0,38.0,27.369791666666668,27.828125,0.0,0.8972428902116403,13.0,1.7923076923076924,,257.0,60.92217898832685,88.0,114.0,109.0,0.90625,Horizon London Central,London,Flagship,General,224
HHN-LON-01,2025-02-12,57,85.0,38.0,27.041666666666668,27.828125,0.0,0.8793402777777778,13.0,1.9538461538461538,3.0,138.0,54.57971014492754,47.0,114.0,109.0,0.875,Horizon London Central,London,Flagship,General,224
HHN-LON-01,2025-02-13,67,87.0,38.0,26.734375,27.75,0.0,0.8733198140367259,17.0,2.7411764705882353,2.0,141.0,57.297872340425535,47.0,114.0,114.0,1.0,Horizon London Central,London,Flagship,General,224
HHN-LON-01,2025-02-14,54,87.0,38.0,25.802083333333332,27.802083333333332,0.0,0.833530013042155,10.0,3.2399999999999998,2.0,159.0,42.119496855345915,42.0,114.0,114.0,1.0,Horizon London Central,London,Flagship,General,224
HHN-LON-01,2025-02-15,69,68.0,38.0,24.458333333333332,27.609375,0.0,0.8049036155189406,,,,183.0,57.78142076502732,70.0,114.0,103.0,0.78125,Horizon London Central,London,Flagship,General,224
HHN-LON-01,2025-02-16,41,68.0,38.0,23.328125,27.723958333333332,0.06770833333333333,0.7425093823325731,,,,146.0,39.15068493150685,40.0,113.0,109.0,0.9375,Horizon London Central,London,Flagship,General,224
HHN-LON-01,2025-02-17,56,54.0,38.0,22.338541666666668,27.8125,0.08854166666666667,0.7396333705607724,10.0,1.38,3.0,144.0,51.90277777777778,49.0,114.0,110.0,0.90625,Horizon London Central,London,Flagship,General,224
HHN-LON-01,2025-02-18,73,51.0,38.0,23.447916666666668,27.786458333333332,0.0,0.7678207555316688,15.0,2.753333333333333,2.0,186.0,55.19892473118279,64.0,114.0,110.0,0.9375,Horizon London Central,London,Flagship,General,224
HHN-LON-01,2025-02-19,104,69.0,38.0,25.255208333333332,27.8125,0.0,0.8291050309795472,17.0,2.6558823529411764,1.0,277.0,48.79061371841155,85.0,114.0,111.0,0.90625,Horizon London Central,London,Flagship,General,224
HHN-LON-01,2025-02-20,53,49.0,38.0,26.083333333333332,27.8125,0.0,0.8334862583252112,11.0,3.7818181818181817,1.0,144.0,49.958333333333336,40.0,114.0,114.0,1.0,Horizon London Central,London,Flagship,General,224
HHN-LON-01,2025-02-21,58,72.0,38.0,26.479166666666668,27.666666666666668,0.0,0.8400833789712466,7.0,3.6,1.0,186.0,41.06989247311828,53.0,114.0,112.0,0.9375,Horizon London Central,London,Flagship,General,224
HHN-LON-01,2025-02-22,85,67.0,38.0,26.661458333333332,27.723958333333332,0.0,0.8658442566536849,,,,278.0,49.611510791366904,86.0,114.0,114.0,1.0,Horizon London Central,London,Flagship,General,224
HHN-LON-01,2025-02-23,71,63.0,38.0,26.78125,27.651041666666668,0.0,0.8693561101044653,,,,202.0,61.896039603960396,72.0,113.0,113.0,1.0,Horizon London Central,London,Flagship,General,224
HHN-LON-01,2025-02-24,64,76.0,38.0,26.494791666666668,27.864583333333332,0.0,0.8676980845977557,14.0,2.8857142857142857,1.0,152.0,58.08552631578947,54.0,114.0,110.0,0.90625,Horizon London Central,London,Flagship,General,224
HHN-LON-01,2025-02-25,52,73.0,38.0,25.6875,27.869791666666668,0.0,0.8360068741744439,10.0,3.2,2.0,152.0,41.13815789473684,37.0,114.0,114.0,1.0,Horizon London Central,London,Flagship,General,224
HHN-LON-01,2025-02-26,76,70.0,38.0,25.114583333333332,27.729166666666668,0.0,0.8354852229634543,14.0,3.25,4.0,205.0,49.04390243902439,66.0,114.0,113.0,0.96875,Horizon London Central,London,Flagship,General,224
HHN-LON-01,2025-02-27,41,61.0,38.0,24.796875,27.901041666666668,0.0,0.8019220601539679,9.0,2.9222222222222225,1.0,148.0,30.493243243243242,28.0,114.0,111.0,0.90625,Horizon London Central,London,Flagship,General,224
HHN-LON-01,2025-02-28,80,67.0,38.0,24.625,27.885416666666668,0.0,0.809717719435373,10.0,3.65,,226.0,49.69469026548673,75.0,114.0,108.0,0.875,Horizon London Central,London,Flagship,General,224
HHN-LON-01,2025-03-01,46,74.0,38.0,24.78125,27.791666666666668,0.0,0.8040967665411357,,,,144.0,43.833333333333336,42.0,114.0,112.0,0.9375,Horizon London Central,London,Flagship,General,224
HHN-LON-01,2025-03-02,74,61.0,38.0,24.510416666666668,27.848958333333332,0.0,0.8048092932887784,,,,247.0,45.607287449392715,78.0,114.0,114.0,1.0,Horizon London Central,London,Flagship,General,224
HHN-LON-01,2025-03-03,74,62.0,38.0,25.515625,27.932291666666668,0.0,0.8518503216954424,17.0,3.0941176470588236,1.0,190.0,43.51052631578948,57.0,114.0,114.0,1.0,Horizon London Central,London,Flagship,General,224
HHN-LON-01,2025-03-04,63,60.0,38.0,25.84375,27.833333333333332,0.0,0.8738819705513784,19.0,2.289473684210526,2.0,146.0,49.60958904109589,41.0,114.0,114.0,1.0,Horizon London Central,London,Flagship,General,224
HHN-LON-01,2025-03-05,59,60.0,38.0,25.458333333333332,27.838541666666668,0.015625,0.8319098824238628,11.0,3.1454545454545455,1.0,188.0,46.3563829787234,51.0,114.0,113.0,0.96875,Horizon London Central,London,Flagship,General,224
HHN-LON-01,2025-03-06,64,61.0,38.0,26.203125,27.848958333333332,0.375,0.8606996005639097,15.0,3.7666666666666666,1.0,181.0,43.3646408839779,52.0,114.0,114.0,1.0,Horizon London Central,London,Flagship,General,224
HHN-LON-01,2025-03-07,46,65.0,38.0,25.947916666666668,27.895833333333332,0.3854166666666667,0.8511689948696528,8.0,3.3375,1.0,109.0,52.55045871559633,36.0,114.0,114.0,1.0,Horizon London Central,London,Flagship,General,224
HHN-LON-01,2025-03-08,55,56.0,38.0,24.953125,27.84375,0.25,0.81956575588602,,,,160.0,57.33125,58.0,114.0,111.0,0.9375,Horizon London Central,London,Flagship,General,224
HHN-LON-01,2025-03-09,47,53.0,38.0,25.005208333333332,27.869791666666668,0.25,0.8066421924332786,,,,162.0,37.53703703703704,42.0,114.0,109.0,0.90625,Horizon London Central,London,Flagship,General,224
HHN-LON-01,2025-03-10,54,56.0,38.0,24.953125,27.916666666666668,0.0625,0.8275059410369966,18.0,2.7666666666666666,2.0,179.0,40.30167597765363,39.0,114.0,112.0,0.9375,Horizon London Central,London,Flagship,General,224
HHN-LON-01,2025-03-11,67,58.0,38.0,24.697916666666668,27.901041666666668,0.0,0.8236439118264776,9.0,2.8333333333333335,,162.0,51.03703703703704,56.0,114.0,111.0,0.96875,Horizon London Central,London,Flagship,General,224
HHN-LON-01,2025-03-12,59,52.0,38.0,25.421875,27.890625,0.0,0.8268918552892649,15.0,2.7733333333333334,1.0,145.0,51.289655172413795,45.0,114.0,114.0,1.0,Horizon London Central,London,Flagship,General,224
HHN-LON-01,2025-03-13,46,71.0,38.0,25.166666666666668,27.9375,0.0,0.8324009894527986,11.0,3.309090909090909,3.0,114.0,44.85964912280702,34.0,114.0,109.0,0.90625,Horizon London Central,London,Flagship,General,224
HHN-LON-01,2025-03-14,45,49.0,38.0,23.052083333333332,27.927083333333332,0.0,0.7580970893141946,4.0,3.2,,144.0,41.548611111111114,41.0,114.0,114.0,1.0,Horizon London Central,London,Flagship,General,224
HHN-LON-01,2025-03-15,43,57.0,38.0,21.739583333333332,27.765625,0.0,0.7300351793182097,,,,167.0,43.8502994011976,46.0,114.0,108.0,0.875,Horizon London Central,London,Flagship,General,224
HHN-LON-01,2025-03-16,49,60.0,38.0,21.354166666666668,27.828125,0.0,0.7037999494002783,,,,178.0,45.89887640449438,53.0,114.0,114.0,1.0,Horizon London Central,London,Flagship,General,224
HHN-LON-01,2025-03-17,58,58.0,38.0,20.833333333333332,27.90625,0.0,0.6901134277059442,15.0,3.08,,141.0,42.184397163120565,37.0,114.0,114.0,1.0,Horizon London Central,London,Flagship,General,224
HHN-LON-01,2025-03-18,67,64.0,38.0,20.838541666666668,27.776041666666668,0.15625,0.6718516895359364,13.0,3.4538461538461536,2.0,209.0,45.80861244019139,60.0,114.0,112.0,0.9375,Horizon London Central,London,Flagship,General,224
HHN-LON-01,2025-03-19,51,34.0,38.0,21.796875,27.885416666666668,0.375,0.7118307634640114,15.0,3.58,1.0,126.0,40.32539682539682,32.0,114.0,111.0,0.90625,Horizon London Central,London,Flagship,General,224
HHN-LON-01,2025-03-20,47,54.0,38.0,21.635416666666668,27.864583333333332,0.375,0.7380014661622633,11.0,2.9545454545454546,,95.0,64.03157894736842,35.0,114.0,112.0,0.9375,Horizon London Central,London,Flagship,General,224
HHN-LON-01,2025-03-21,65,51.0,38.0,22.348958333333332,27.932291666666668,0.375,0.7323791040996076,13.0,3.5461538461538464,2.0,178.0,41.050561797752806,54.0,114.0,114.0,1.0,Horizon London Central,London,Flagship,General,224
HHN-LON-01,2025-03-22,62,49.0,38.0,22.932291666666668,27.723958333333332,0.375,0.7398436521443214,,,,225.0,45.55555555555556,63.0,114.0,112.0,0.96875,Horizon London Central,London,Flagship,General,224
HHN-LON-01,2025-03-23,55,58.0,38.0,24.21875,27.880208333333332,0.375,0.7917726531155928,,,,152.0,45.71052631578947,55.0,114.0,114.0,1.0,Horizon London Central,London,Flagship,General,224
HHN-LON-01,2025-03-24,54,68.0,38.0,23.369791666666668,27.770833333333332,0.375,0.7817791953582223,22.0,2.631818181818182,,112.0,34.142857142857146,33.0,114.0,114.0,1.0,Horizon London Central,London,Flagship,General,224
HHN-LON-01,2025-03-25,54,56.0,38.0,23.09375,27.921875,0.171875,0.747213795576315,11.0,3.7636363636363637,,159.0,40.57861635220126,44.0,114.0,112.0,0.9375,Horizon London Central,London,Flagship,General,224
HHN-LON-01,2025-03-26,59,58.0,38.0,23.041666666666668,27.927083333333332,0.0,0.7605003233059904,17.0,2.605882352941176,,135.0,43.58518518518518,40.0,114.0,110.0,0.9375,Horizon London Central,London,Flagship,General,224
HHN-LON-01,2025-03-27,59,55.0,38.0,24.0,27.875,0.0,0.786073142333422,13.0,2.3153846153846156,,177.0,39.0225988700565,50.0,114.0,108.0,0.90625,Horizon London Central,London,Flagship,General,224
HHN-LON-01,2025-03-28,61,68.0,38.0,23.119791666666668,27.9375,0.0,0.7686868058626959,10.0,2.23,3.0,158.0,48.03164556962025,48.0,114.0,114.0,1.0,Horizon London Central,London,Flagship,General,224
HHN-LON-01,2025-03-29,52,47.0,38.0,22.5625,27.75,0.0,0.7259292078537425,,,,193.0,42.067357512953365,55.0,114.0,114.0,1.0,Horizon London Central,London,Flagship,General,224
HHN-LON-01,2025-03-30,48,50.0,38.0,22.776041666666668,27.723958333333332,0.0,0.7277649712989787,,,,162.0,44.74074074074074,49.0,114.0,114.0,1.0,Horizon London Central,London,Flagship,General,224
HHN-LON-01,2025-03-31,37,50.0,38.0,22.026041666666668,27.921875,0.0,0.7230636464809904,9.0,2.966666666666667,,122.0,53.877049180327866,30.0,114.0,112.0,0.9375,Horizon London Central,London,Flagship,General,224
HHN-LON-01,2025-04-01,42,51.0,38.0,20.6875,27.859375,0.0,0.6798003886352256,10.0,2.7,,145.0,40.73103448275862,36.0,114.0,113.0,0.96875,Horizon London Central,London,Flagship,General,224
HHN-LON-01,2025-04-02,57,45.0,38.0,21.619791666666668,27.854166666666668,0.0,0.6877599949884924,11.0,3.5090909090909093,,138.0,50.34057971014493,42.0,114.0,112.0,0.9375,Horizon London Central,London,Flagship,General,224
HHN-LON-01,2025-04-03,42,57.0,38.0,21.4375,27.880208333333332,0.0,0.7117975285746637,9.0,1.688888888888889,,115.0,46.87826086956522,32.0,114.0,108.0,0.84375,Horizon London Central,London,Flagship,General,224
HHN-LON-01,2025-04-04,57,44.0,38.0,20.942708333333332,27.875,0.0,0.6841601134402425,8.0,3.3874999999999997,,162.0,47.91975308641975,52.0,114.0,107.0,0.875,Horizon London Central,London,Flagship,General,224
HHN-LON-01,2025-04-05,28,45.0,38.0,20.385416666666668,27.838541666666668,0.0,0.6515221133255189,,,,113.0,51.83185840707964,30.0,114.0,114.0,1.0,Horizon London Central,London,Flagship,General,224
HHN-LON-01,2025-04-06,43,45.0,38.0,19.307291666666668,27.901041666666668,0.0,0.6111731564283637,,,,166.0,39.6144578313253,45.0,114.0,107.0,0.875,Horizon London Central,London,Flagship,General,224
HHN-LON-01,2025-04-07,79,50.0,38.0,21.260416666666668,27.796875,0.0,0.6808924858509852,16.0,3.8375,,200.0,47.41,67.0,114.0,114.0,1.0,Horizon London Central,London,Flagship,General,224
HHN-LON-01,2025-04-08,63,47.0,38.0,24.708333333333332,27.901041666666668,0.0,0.808393553560446,17.0,3.5823529411764707,1.0,149.0,33.43624161073826,37.0,114.0,111.0,0.9375,Horizon London Central,London,Flagship,General,224
HHN-LON-01,2025-04-09,33,49.0,38.0,23.744791666666668,27.942708333333332,0.0,0.782885819559472,6.0,3.033333333333333,2.0,88.0,53.14772727272727,28.0,114.0,111.0,0.96875,Horizon London Central,London,Flagship,General,224
HHN-LON-01,2025-04-10,68,65.0,38.0,22.390625,27.8125,0.0,0.7502893668307634,16.0,2.1,,185.0,50.45945945945946,57.0,114.0,114.0,1.0,Horizon London Central,London,Flagship,General,224
HHN-LON-01,2025-04-11,50,42.0,38.0,23.505208333333332,27.78125,0.0,0.7474015917457529,18.0,3.433333333333333,,124.0,35.596774193548384,30.0,114.0,112.0,0.9375,Horizon London Central,London,Flagship,General,224
HHN-LON-01,2025-04-12,59,66.0,38.0,23.354166666666668,27.791666666666668,0.0,0.7314813873585804,,,,196.0,43.22959183673469,62.0,113.0,110.0,0.96875,Horizon London Central,London,Flagship,General,224
HHN-LON-01,2025-04-13,49,47.0,38.0,23.036458333333332,27.640625,0.0,0.7316093575166235,,,,155.0,53.83870967741935,49.0,114.0,113.0,0.96875,Horizon London Central,London,Flagship,General,224
HHN-LON-01,2025-04-14,53,52.0,38.0,23.119791666666668,27.875,0.0,0.7383480546777116,9.0,2.7777777777777777,1.0,164.0,51.103658536585364,44.0,114.0,114.0,1.0,Horizon London Central,London,Flagship,General,224
HHN-LON-01,2025-04-15,52,50.0,38.0,23.854166666666668,27.84375,0.0,0.7739556718600434,16.0,2.7875,1.0,119.0,47.79831932773109,36.0,114.0,114.0,1.0,Horizon London Central,London,Flagship,General,224
HHN-LON-01,2025-04-16,67,45.0,38.0,24.84375,27.817708333333332,0.0,0.8099833555498223,12.0,3.4416666666666664,2.0,198.0,40.611111111111114,56.0,114.0,114.0,1.0,Horizon London Central,London,Flagship,General,224
HHN-LON-01,2025-04-17,40,53.0,38.0,25.203125,27.854166666666668,0.0,0.8048693031214679,13.0,2.8846153846153846,1.0,89.0,37.764044943820224,22.0,114.0,114.0,1.0,Horizon London Central,London,Flagship,General,224
HHN-LON-01,2025-04-18,52,57.0,38.0,23.552083333333332,27.838541666666668,0.0,0.7586408409160609,,,,170.0,54.73529411764706,54.0,114.0,114.0,1.0,Horizon London Central,London,Flagship,General,224
HHN-LON-01,2025-04-19,28,51.0,38.0,22.635416666666668,27.786458333333332,0.0,0.7275042980606478,,,,120.0,34.3,26.0,114.0,114.0,1.0,Horizon London Central,London,Flagship,General,224
HHN-LON-01,2025-04-20,52,43.0,38.0,21.588541666666668,27.864583333333332,0.0,0.689583720336242,,,,143.0,65.18881118881119,55.0,114.0,113.0,0.96875,Horizon London Central,London,Flagship,General,224
HHN-LON-01,2025-04-21,51,57.0,38.0,22.15625,27.953125,0.0,0.7130736437307426,,,,140.0,52.06428571428572,51.0,114.0,111.0,0.9375,Horizon London Central,London,Flagship,General,224
HHN-LON-01,2025-04-22,48,46.0,38.0,22.026041666666668,27.895833333333332,0.0,0.7198365543143503,15.0,3.3466666666666667,,96.0,58.760416666666664,37.0,114.0,114.0,1.0,Horizon London Central,London,Flagship,General,224
HHN-LON-01,2025-04-23,51,49.0,38.0,22.453125,27.927083333333332,0.0,0.7112336200087749,8.0,3.7125,,136.0,43.63235294117647,37.0,114.0,112.0,0.9375,Horizon London Central,London,Flagship,General,224
HHN-LON-01,2025-04-24,54,49.0,38.0,23.026041666666668,27.911458333333332,0.0,0.7318448362532147,18.0,3.0777777777777775,1.0,131.0,53.45038167938932,36.0,114.0,105.0,0.84375,Horizon London Central,London,Flagship,General,224
HHN-LON-01,2025-04-25,41,58.0,38.0,21.859375,27.817708333333332,0.0,0.677059348113715,14.0,3.6999999999999997,1.0,84.0,57.23809523809524,28.0,114.0,114.0,1.0,Horizon London Central,London,Flagship,General,224
HHN-LON-01,2025-04-26,43,55.0,38.0,19.885416666666668,27.75,0.0,0.6327170291888918,,,,157.0,42.15923566878981,45.0,114.0,113.0,0.96875,Horizon London Central,London,Flagship,General,224
HHN-LON-01,2025-04-27,50,43.0,38.0,19.083333333333332,27.864583333333332,0.0,0.6012267935174432,,,,170.0,44.14705882352941,51.0,114.0,112.0,0.9375,Horizon London Central,London,Flagship,General,224
HHN-LON-01,2025-04-28,62,55.0,38.0,20.661458333333332,27.885416666666668,0.0,0.6658323863171,12.0,2.608333333333333,1.0,124.0,67.46774193548387,49.0,114.0,111.0,0.90625,Horizon London Central,London,Flagship,General,224
HHN-LON-01,2025-04-29,51,47.0,38.0,21.869791666666668,27.901041666666668,0.0,0.6914520938109608,9.0,2.711111111111111,2.0,161.0,42.099378881987576,43.0,114.0,114.0,1.0,Horizon London Central,London,Flagship,General,224
