hospital_name,hospital_id,unit,date,actual,predicted,model,ward,total_beds,baseline_forecast,stress_10,stress_20,stress_30,baseline_occupancy_pct,stress_10_pct,stress_20_pct,stress_30_pct,baseline_breach,stress_10_breach,stress_20_breach,stress_30_breach
Horizon London Riverside,HHN-LON-02,HHN-LON-02_Orthopaedics Ward B,2025-12-06,11.875,11.920311,XGBoost,Orthopaedics Ward B,12,11.920311,13.112342100000001,14.304373199999999,15.4964043,99.335925,109.2695175,119.20311,129.1367025,False,True,True,True
Horizon London Riverside,HHN-LON-02,HHN-LON-02_Orthopaedics Ward B,2025-12-07,11.875,11.824378,XGBoost,Orthopaedics Ward B,12,11.824378,13.0068158,14.189253599999999,15.3716914,98.53648333333332,108.39013166666666,118.24378,128.09742833333334,False,True,True,True
Horizon London Riverside,HHN-LON-02,HHN-LON-02_Orthopaedics Ward B,2025-12-08,11.958333333333334,11.855023,XGBoost,Orthopaedics Ward B,12,11.855023,13.0405253,14.226027599999998,15.4115299,98.79185833333332,108.67104416666666,118.55022999999998,128.42941583333334,False,True,True,True
Horizon London Riverside,HHN-LON-02,HHN-LON-02_Orthopaedics Ward B,2025-12-09,12.0,11.940299,XGBoost,Orthopaedics Ward B,12,11.940299,13.1343289,14.328358799999998,15.5223887,99.50249166666666,109.45274083333334,119.40298999999999,129.35323916666667,False,True,True,True
Horizon London Riverside,HHN-LON-02,HHN-LON-02_Orthopaedics Ward B,2025-12-10,11.916666666666666,11.920783,XGBoost,Orthopaedics Ward B,12,11.920783,13.1128613,14.304939599999999,15.497017900000001,99.33985833333332,109.27384416666668,119.20782999999999,129.14181583333334,False,True,True,True
Horizon London Riverside,HHN-LON-02,HHN-LON-02_Orthopaedics Ward B,2025-12-11,10.791666666666666,11.492377,XGBoost,Orthopaedics Ward B,12,11.492377,12.6416147,13.790852399999999,14.940090099999999,95.76980833333333,105.34678916666667,114.92376999999998,124.50075083333331,False,True,True,True
Horizon London Riverside,HHN-LON-02,HHN-LON-02_Orthopaedics Ward B,2025-12-12,11.875,11.42535,XGBoost,Orthopaedics Ward B,12,11.42535,12.567885,13.71042,14.852955,95.21125,104.732375,114.25349999999999,123.774625,False,True,True,True
Horizon London Riverside,HHN-LON-02,HHN-LON-02_Orthopaedics Ward B,2025-12-13,10.875,11.364098,XGBoost,Orthopaedics Ward B,12,11.364098,12.500507800000001,13.6369176,14.773327400000001,94.70081666666667,104.17089833333335,113.64098,123.11106166666667,False,True,True,True
Horizon London Riverside,HHN-LON-02,HHN-LON-02_Orthopaedics Ward B,2025-12-14,11.5,11.299428,XGBoost,Orthopaedics Ward B,12,11.299428,12.429370800000001,13.559313600000001,14.689256400000001,94.1619,103.57809,112.99428,122.41047,False,True,True,True
Horizon London Riverside,HHN-LON-02,HHN-LON-02_Orthopaedics Ward B,2025-12-15,11.875,11.194562,XGBoost,Orthopaedics Ward B,12,11.194562,12.3140182,13.4334744,14.5529306,93.28801666666666,102.61681833333334,111.94561999999999,121.27442166666667,False,True,True,True
Horizon London Riverside,HHN-LON-02,HHN-LON-02_Orthopaedics Ward B,2025-12-16,11.875,11.315754,XGBoost,Orthopaedics Ward B,12,11.315754,12.447329400000001,13.5789048,14.710480200000001,94.29795,103.72774500000001,113.15754,122.58733500000001,False,True,True,True
Horizon London Riverside,HHN-LON-02,HHN-LON-02_Orthopaedics Ward B,2025-12-17,11.916666666666666,11.4625845,XGBoost,Orthopaedics Ward B,12,11.4625845,12.608842950000001,13.7551014,14.90135985,95.5215375,105.07369125000001,114.625845,124.17799875,False,True,True,True
Horizon London Riverside,HHN-LON-02,HHN-LON-02_Orthopaedics Ward B,2025-12-18,11.875,11.571261,XGBoost,Orthopaedics Ward B,12,11.571261,12.7283871,13.8855132,15.0426393,96.427175,106.06989250000001,115.71261,125.3553275,False,True,True,True
Horizon London Riverside,HHN-LON-02,HHN-LON-02_Orthopaedics Ward B,2025-12-19,11.958333333333334,11.414599,XGBoost,Orthopaedics Ward B,12,11.414599,12.556058900000002,13.697518800000001,14.838978700000002,95.12165833333334,104.63382416666668,114.14599000000001,123.65815583333335,False,True,True,True
Horizon London Riverside,HHN-LON-02,HHN-LON-02_Orthopaedics Ward B,2025-12-20,11.791666666666666,11.824687,XGBoost,Orthopaedics Ward B,12,11.824687,13.007155700000002,14.189624400000001,15.3720931,98.53905833333334,108.39296416666669,118.24687,128.10077583333336,False,True,True,True
Horizon London Riverside,HHN-LON-02,HHN-LON-02_Orthopaedics Ward B,2025-12-21,11.958333333333334,11.480823,XGBoost,Orthopaedics Ward B,12,11.480823,12.6289053,13.776987599999998,14.925069899999999,95.673525,105.2408775,114.80822999999998,124.37558249999998,False,True,True,True
Horizon London Riverside,HHN-LON-02,HHN-LON-02_Orthopaedics Ward B,2025-12-22,11.833333333333334,11.508597,XGBoost,Orthopaedics Ward B,12,11.508597,12.659456700000002,13.8103164,14.961176100000001,95.90497500000001,105.49547250000002,115.08597,124.67646750000002,False,True,True,True
Horizon London Riverside,HHN-LON-02,HHN-LON-02_Orthopaedics Ward B,2025-12-23,12.0,11.541287,XGBoost,Orthopaedics Ward B,12,11.541287,12.695415700000002,13.849544400000001,15.0036731,96.17739166666667,105.79513083333335,115.41287,125.03060916666666,False,True,True,True
Horizon London Riverside,HHN-LON-02,HHN-LON-02_Orthopaedics Ward B,2025-12-24,11.958333333333334,11.568675,XGBoost,Orthopaedics Ward B,12,11.568675,12.725542500000001,13.88241,15.0392775,96.405625,106.04618750000002,115.68674999999999,125.3273125,False,True,True,True
Horizon London Riverside,HHN-LON-02,HHN-LON-02_Orthopaedics Ward B,2025-12-25,11.958333333333334,10.699183,XGBoost,Orthopaedics Ward B,12,10.699183,11.7691013,12.839019599999999,13.9089379,89.15985833333333,98.07584416666667,106.99183,115.90781583333334,False,False,True,True
Horizon London Riverside,HHN-LON-02,HHN-LON-02_Orthopaedics Ward B,2025-12-26,11.833333333333334,10.661957,XGBoost,Orthopaedics Ward B,12,10.661957,11.7281527,12.794348399999999,13.8605441,88.84964166666666,97.73460583333335,106.61957,115.50453416666666,False,False,True,True
Horizon London Riverside,HHN-LON-02,HHN-LON-02_Orthopaedics Ward B,2025-12-27,11.875,11.52548,XGBoost,Orthopaedics Ward B,12,11.52548,12.678028000000001,13.830575999999999,14.983124,96.04566666666666,105.65023333333335,115.25479999999999,124.85936666666666,False,True,True,True
Horizon London Riverside,HHN-LON-02,HHN-LON-02_Orthopaedics Ward B,2025-12-28,11.958333333333334,11.512037,XGBoost,Orthopaedics Ward B,12,11.512037,12.663240700000001,13.8144444,14.9656481,95.93364166666666,105.52700583333335,115.12037,124.71373416666667,False,True,True,True
Horizon London Riverside,HHN-LON-02,HHN-LON-02_Orthopaedics Ward B,2025-12-29,10.416666666666666,11.320843,XGBoost,Orthopaedics Ward B,12,11.320843,12.4529273,13.5850116,14.7170959,94.34035833333333,103.77439416666667,113.20843,122.64246583333333,False,True,True,True
Horizon London Riverside,HHN-LON-02,HHN-LON-02_Orthopaedics Ward B,2025-12-30,10.583333333333334,11.082615,XGBoost,Orthopaedics Ward B,12,11.082615,12.190876500000002,13.299138000000001,14.4073995,92.355125,101.59063750000001,110.82615,120.06166250000001,False,True,True,True
Horizon London Riverside,HHN-LON-02,HHN-LON-02_Orthopaedics Ward B,2025-12-31,11.75,11.066948,XGBoost,Orthopaedics Ward B,12,11.066948,12.173642800000001,13.2803376,14.3870324,92.22456666666666,101.44702333333335,110.66948,119.89193666666667,False,True,True,True
Horizon London Central,HHN-LON-01,HHN-LON-01_Cardiology Ward,2025-12-02,24.416666666666668,28.439175140663227,SARIMAX,Cardiology Ward,38,28.439175140663227,31.283092654729554,34.12701016879587,36.9709276828622,74.8399345806927,82.32392803876198,89.80792149683123,97.29191495490052,False,False,False,False
Horizon London Central,HHN-LON-01,HHN-LON-01_Cardiology Ward,2025-12-03,20.916666666666668,29.70544846694132,SARIMAX,Cardiology Ward,38,29.70544846694132,32.67599331363545,35.646538160329584,38.617083007023716,78.17223280774031,85.98945608851434,93.80667936928837,101.6239026500624,False,False,False,True
Horizon London Central,HHN-LON-01,HHN-LON-01_Cardiology Ward,2025-12-04,24.0,30.53687413546816,SARIMAX,Cardiology Ward,38,30.53687413546816,33.59056154901498,36.64424896256179,39.69793637610861,80.36019509333727,88.396214602671,96.4322341120047,104.46825362133845,False,False,False,True
Horizon London Central,HHN-LON-01,HHN-LON-01_Cardiology Ward,2025-12-05,27.0,30.497328809142484,SARIMAX,Cardiology Ward,38,30.497328809142484,33.547061690056736,36.59679457097098,39.646527451885234,80.2561284451118,88.281741289623,96.30735413413414,104.33296697864536,False,False,False,True
Horizon London Central,HHN-LON-01,HHN-LON-01_Cardiology Ward,2025-12-06,26.20833333333333,29.205280762365565,SARIMAX,Cardiology Ward,38,29.205280762365565,32.125808838602126,35.046336914838676,37.966864991075234,76.85600200622517,84.5416022068477,92.2272024074702,99.91280260809272,False,False,False,False
Horizon London Central,HHN-LON-01,HHN-LON-01_Cardiology Ward,2025-12-07,32.5,27.03234056273454,SARIMAX,Cardiology Ward,38,27.03234056273454,29.735574619007995,32.43880867528144,35.1420427315549,71.13773832298563,78.2515121552842,85.36528598758274,92.47905981988133,False,False,False,False
Horizon London Central,HHN-LON-01,HHN-LON-01_Cardiology Ward,2025-12-08,37.208333333333336,27.56431919555979,SARIMAX,Cardiology Ward,38,27.56431919555979,30.320751115115772,33.07718303467175,35.83361495422773,72.5376820935784,79.79145030293624,87.04521851229407,94.29898672165191,False,False,False,False
Horizon London Central,HHN-LON-01,HHN-LON-01_Cardiology Ward,2025-12-09,36.458333333333336,30.61673986152875,SARIMAX,Cardiology Ward,38,30.61673986152875,33.678413847681625,36.7400878338345,39.80176181998738,80.5703680566546,88.62740486232006,96.68444166798554,104.74147847365099,False,False,False,True
Horizon London Central,HHN-LON-01,HHN-LON-01_Cardiology Ward,2025-12-10,37.958333333333336,31.60982977779069,SARIMAX,Cardiology Ward,38,31.60982977779069,34.770812755569764,37.93179573334883,41.0927787111279,83.1837625731334,91.50213883044674,99.82051508776007,108.13889134507342,False,False,False,True
Horizon London Central,HHN-LON-01,HHN-LON-01_Cardiology Ward,2025-12-11,36.083333333333336,32.185076377302174,SARIMAX,Cardiology Ward,38,32.185076377302174,35.40358401503239,38.622091652762606,41.840599290492825,84.69756941395309,93.16732635534841,101.6370832967437,110.10684023813901,False,False,True,True
Horizon London Central,HHN-LON-01,HHN-LON-01_Cardiology Ward,2025-12-12,37.375,31.920774625833587,SARIMAX,Cardiology Ward,38,31.920774625833587,35.11285208841695,38.304929551000306,41.49700701358366,84.00203848903575,92.40224233793934,100.80244618684291,109.20265003574647,False,False,True,True
Horizon London Central,HHN-LON-01,HHN-LON-01_Cardiology Ward,2025-12-13,31.20833333333333,30.436184347089004,SARIMAX,Cardiology Ward,38,30.436184347089004,33.47980278179791,36.523421216506804,39.56703965121571,80.09522196602369,88.10474416262608,96.11426635922842,104.12378855583083,False,False,False,True
Horizon London Central,HHN-LON-01,HHN-LON-01_Cardiology Ward,2025-12-14,22.58333333333333,28.088175272598697,SARIMAX,Cardiology Ward,38,28.088175272598697,30.89699279985857,33.705810327118435,36.514627854378304,73.91625071736499,81.3078757891015,88.69950086083799,96.09112593257449,False,False,False,False
Horizon London Central,HHN-LON-01,HHN-LON-01_Cardiology Ward,2025-12-15,18.666666666666668,28.47508253674193,SARIMAX,Cardiology Ward,38,28.47508253674193,31.322590790416125,34.170099044090314,37.017607297764506,74.93442772826823,82.42787050109507,89.92131327392188,97.41475604674869,False,False,False,False
Horizon London Central,HHN-LON-01,HHN-LON-01_Cardiology Ward,2025-12-16,26.916666666666668,31.39390307362276,SARIMAX,Cardiology Ward,38,31.39390307362276,34.533293380985036,37.67268368834731,40.81207399570959,82.61553440427042,90.87708784469747,99.1386412851245,107.40019472555156,False,False,False,True
Horizon London Central,HHN-LON-01,HHN-LON-01_Cardiology Ward,2025-12-17,31.041666666666668,32.26858491794312,SARIMAX,Cardiology Ward,38,32.26858491794312,35.49544340973744,38.72230190153174,41.94916039332606,84.91732873142928,93.4090616045722,101.90079447771512,110.39252735085805,False,False,True,True
Horizon London Central,HHN-LON-01,HHN-LON-01_Cardiology Ward,2025-12-18,29.875,32.739390757382324,SARIMAX,Cardiology Ward,38,32.739390757382324,36.01332983312056,39.287268908858785,42.561207984597026,86.1562914667956,94.77192061347516,103.3875497601547,112.0031789068343,False,False,True,True
Horizon London Central,HHN-LON-01,HHN-LON-01_Cardiology Ward,2025-12-19,33.916666666666664,32.38271595060854,SARIMAX,Cardiology Ward,38,32.38271595060854,35.6209875456694,38.85925914073025,42.0975307357911,85.217673554233,93.73944090965631,102.2612082650796,110.7829756205029,False,False,True,True
Horizon London Central,HHN-LON-01,HHN-LON-01_Cardiology Ward,2025-12-20,32.458333333333336,30.82200227988315,SARIMAX,Cardiology Ward,38,30.82200227988315,33.90420250787147,36.98640273585978,40.0686029638481,81.11053231548198,89.22158554703017,97.33263877857836,105.44369201012658,False,False,False,True
Horizon London Central,HHN-LON-01,HHN-LON-01_Cardiology Ward,2025-12-21,28.125,28.401241341729023,SARIMAX,Cardiology Ward,38,28.401241341729023,31.241365475901926,34.081489610074826,36.92161374424773,74.74010879402374,82.21411967342613,89.6881305528285,97.16214143223087,False,False,False,False
Horizon London Central,HHN-LON-01,HHN-LON-01_Cardiology Ward,2025-12-22,32.958333333333336,28.733010355319315,SARIMAX,Cardiology Ward,38,28.733010355319315,31.60631139085125,34.47961242638318,37.35291346191511,75.61318514557715,83.17450366013487,90.73582217469257,98.29714068925028,False,False,False,False
Horizon London Central,HHN-LON-01,HHN-LON-01_Cardiology Ward,2025-12-23,29.20833333333333,31.5972725344177,SARIMAX,Cardiology Ward,38,31.5972725344177,34.75699978785948,37.91672704130124,41.076454294743016,83.15071719583605,91.46578891541968,99.78086063500328,108.09593235458688,False,False,False,True
Horizon London Central,HHN-LON-01,HHN-LON-01_Cardiology Ward,2025-12-24,26.625,32.42301767175651,SARIMAX,Cardiology Ward,38,32.42301767175651,35.665319438932165,38.90762120610781,42.149922973283466,85.32373071514871,93.8561037866636,102.38847685817845,110.92084992969333,False,False,True,True
Horizon London Central,HHN-LON-01,HHN-LON-01_Cardiology Ward,2025-12-25,28.166666666666668,37.926158127452496,SARIMAX,Cardiology Ward,38,37.926158127452496,41.71877394019775,45.511389752942996,49.30400556568824,99.80567928276972,109.7862472110467,119.76681513932368,129.74738306760062,False,True,True,True
Horizon London Central,HHN-LON-01,HHN-LON-01_Cardiology Ward,2025-12-26,31.791666666666668,37.530777147245246,SARIMAX,Cardiology Ward,38,37.530777147245246,41.28385486196977,45.03693257669429,48.790010291418824,98.76520301906643,108.64172332097309,118.51824362287971,128.39476392478636,False,True,True,True
Horizon London Central,HHN-LON-01,HHN-LON-01_Cardiology Ward,2025-12-27,32.083333333333336,30.86539607996691,SARIMAX,Cardiology Ward,38,30.86539607996691,33.951935687963605,37.03847529596029,40.12501490395699,81.22472652622871,89.34719917885158,97.46967183147444,105.59214448409733,False,False,False,True
Horizon London Central,HHN-LON-01,HHN-LON-01_Cardiology Ward,2025-12-28,37.375,28.413340832056537,SARIMAX,Cardiology Ward,38,28.413340832056537,31.254674915262193,34.096008998467845,36.9373430816735,74.77194955804352,82.24914451384787,89.72633946965223,97.20353442545657,False,False,False,False
Horizon London Central,HHN-LON-01,HHN-LON-01_Cardiology Ward,2025-12-29,37.875,38.0,SARIMAX,Cardiology Ward,38,38.0,41.800000000000004,45.6,49.4,100.0,110.00000000000001,120.0,130.0,False,True,True,True
Horizon London Central,HHN-LON-01,HHN-LON-01_Cardiology Ward,2025-12-30,37.583333333333336,38.0,SARIMAX,Cardiology Ward,38,38.0,41.800000000000004,45.6,49.4,100.0,110.00000000000001,120.0,130.0,False,True,True,True
Horizon London Central,HHN-LON-01,HHN-LON-01_Cardiology Ward,2025-12-31,37.625,38.0,SARIMAX,Cardiology Ward,38,38.0,41.800000000000004,45.6,49.4,100.0,110.00000000000001,120.0,130.0,False,True,True,True
